ID,Date,Nets,Hours,Species,N
386,03/10/2012,2,4,DoverSole,18
387,10/10/2012,2.2,5,DoverSole,4
388,17/10/2012,2.6,5,DoverSole,8
389,24/10/2012,2,5,DoverSole,21
390,31/10/2012,2,5,DoverSole,6
391,07/11/2012,2,5,DoverSole,11
392,14/11/2012,4,5,DoverSole,9
393,21/11/2012,4,5,DoverSole,9
394,28/11/2012,4,5,DoverSole,7
395,05/12/2012,2,5,DoverSole,8
396,12/12/2012,2,5,DoverSole,22
397,19/12/2012,2,5,DoverSole,3
398,16/01/2013,2,1,DoverSole,0
399,23/01/2013,4,5,DoverSole,7
400,30/01/2013,4,5,DoverSole,7
401,20/02/2013,4,5,DoverSole,5
402,27/02/2013,2.4,5,DoverSole,10
403,01/03/2006,4,5,Bass,66
404,29/03/2006,4,5,Bass,45
405,12/04/2006,4,5,Bass,62
406,26/04/2006,4,5,Bass,10
407,10/05/2006,4,5,Bass,3
408,24/05/2006,4,5,Bass,22
409,07/06/2006,4,4.5,Bass,2
410,21/06/2006,4,4,Bass,13
411,05/07/2006,4,5,Bass,0
412,19/07/2006,2,3.5,Bass,0
413,02/08/2006,2,4.5,Bass,3
414,30/08/2006,2,4.5,Bass,51
415,13/09/2006,2,5,Bass,100
416,27/09/2006,4,5,Bass,59
417,11/10/2006,2,5,Bass,143
418,25/10/2006,4,5,Bass,89
419,14/11/2006,2,4.5,Bass,34
420,22/11/2006,2,5,Bass,13
421,06/12/2006,4,5,Bass,37
422,20/12/2006,2,4.5,Bass,7
423,10/01/2007,4,5,Bass,83
424,24/01/2007,4,4.5,Bass,74
425,07/02/2007,4,5,Bass,37
426,21/02/2007,4,5,Bass,18
427,07/03/2007,4,5,Bass,32
428,21/03/2007,4,5,Bass,31
429,04/04/2007,2,5,Bass,17
430,11/04/2007,2,5,Bass,16
431,18/04/2007,4,5,Bass,25
432,25/04/2007,4,5,Bass,49
433,02/05/2007,2,5,Bass,2
434,09/05/2007,4,5,Bass,19
435,16/05/2007,4,5,Bass,15
436,23/05/2007,2,5,Bass,11
437,30/05/2007,2,5,Bass,1
438,13/06/2007,4,5,Bass,1
439,27/06/2007,4,5,Bass,15
440,11/07/2007,4,5,Bass,361
441,25/07/2007,4,5,Bass,985
442,08/08/2007,2,5,Bass,1428
443,22/08/2007,2,5,Bass,149
444,05/09/2007,4,5,Bass,2227
445,03/10/2007,2,2,Bass,50
446,17/10/2007,2,1.5,Bass,56
447,31/10/2007,4,5,Bass,404
448,14/11/2007,2,4,Bass,200
449,28/11/2007,4,5,Bass,578
450,12/12/2007,2,4.5,Bass,211
451,09/01/2008,2,5,Bass,200
452,23/01/2008,2,5,Bass,297
453,06/02/2008,2,5,Bass,201
454,20/02/2008,2,5,Bass,144
455,05/03/2008,3.6,5,Bass,283
456,19/03/2008,4,5,Bass,495
457,02/04/2008,2.3,4.5,Bass,364
458,09/04/2008,3.5,5,Bass,615
459,16/04/2008,2.8,5,Bass,140
460,23/04/2008,5.4,5,Bass,581
461,30/04/2008,4,4.5,Bass,548
462,07/05/2008,4,4,Bass,967
463,14/05/2008,4,5,Bass,24
464,21/05/2008,4,5,Bass,70
465,28/05/2008,2.8,5,Bass,26
466,04/06/2008,4,4.5,Bass,36
467,11/06/2008,4,4.5,Bass,2
468,18/06/2008,4,5,Bass,11
469,25/06/2008,4,4,Bass,21
470,02/07/2008,4,5,Bass,9
471,09/07/2008,2,5,Bass,27
472,16/07/2008,4,5,Bass,8
473,23/07/2008,4,4.5,Bass,54
474,30/07/2008,2,4.5,Bass,12
475,06/08/2008,2,5,Bass,304
476,13/08/2008,2,5,Bass,58
477,20/08/2008,2,5,Bass,234
478,03/09/2008,4,5,Bass,519
479,10/09/2008,4,5,Bass,16
480,17/09/2008,2,5,Bass,142
481,24/09/2008,4,5,Bass,201
482,01/10/2008,4,5,Bass,106
483,08/10/2008,4,5,Bass,42
484,15/10/2008,2,5,Bass,25
485,22/10/2008,2.1,5,Bass,75
486,29/10/2008,4,5,Bass,32
487,05/11/2008,4,5,Bass,44
488,12/11/2008,4,5,Bass,31
489,19/11/2008,4,5,Bass,93
490,26/11/2008,4,5,Bass,19
491,03/12/2008,4,5,Bass,40
492,17/12/2008,4,5,Bass,70
493,07/01/2009,3,5,Bass,125
494,21/01/2009,4,5,Bass,71
495,28/01/2009,4,5,Bass,63
496,11/02/2009,4,5,Bass,218
497,18/02/2009,4,5,Bass,211
498,04/03/2009,4,5,Bass,53
499,11/03/2009,4,5,Bass,0
500,06/05/2009,2,5,Bass,3
501,13/05/2009,2,5,Bass,8
502,20/05/2009,2,5,Bass,4
503,27/05/2009,2,5,Bass,8
504,03/06/2009,3.6,5,Bass,4
505,10/06/2009,2,4,Bass,0
506,17/06/2009,2,5,Bass,3
507,24/06/2009,2,5,Bass,3
508,01/07/2009,2,5,Bass,0
509,08/07/2009,2,5,Bass,1
510,15/07/2009,2,5,Bass,9
511,22/07/2009,2,4.5,Bass,0
512,29/07/2009,2,4.5,Bass,23
513,19/08/2009,2,5,Bass,41
514,09/09/2009,2,4,Bass,130
515,30/09/2009,2,5,Bass,14
516,28/10/2009,4,5,Bass,26
517,18/11/2009,4,5,Bass,89
518,25/11/2009,4,5,Bass,67
519,02/12/2009,2,5,Bass,27
520,10/12/2009,2,3.5,Bass,34
521,16/12/2009,4,5,Bass,44
522,06/01/2010,4,4,Bass,242
523,27/01/2010,4,5,Bass,163
524,03/02/2010,2,5,Bass,32
525,10/02/2010,4,5,Bass,107
526,17/02/2010,4,5,Bass,87
527,23/02/2010,2,5,Bass,27
528,03/03/2010,4,5,Bass,37
529,17/03/2010,4,5,Bass,38
530,24/03/2010,2,5,Bass,25
531,31/03/2010,3,5,Bass,23
532,07/04/2010,2,5,Bass,58
533,14/04/2010,4,5,Bass,35
534,20/04/2010,4,5,Bass,42
535,27/04/2010,2,5,Bass,5
536,05/05/2010,2,5,Bass,27
537,12/05/2010,4,5,Bass,11
538,19/05/2010,4,5,Bass,32
539,26/05/2010,2,5,Bass,0
540,02/06/2010,4,5,Bass,16
541,09/06/2010,4,5,Bass,0
542,16/06/2010,2,5,Bass,6
543,23/06/2010,2,5,Bass,0
544,30/06/2010,2,5,Bass,0
545,07/07/2010,2,5,Bass,0
546,14/07/2010,2,5,Bass,0
547,04/08/2010,2,5,Bass,0
548,25/08/2010,2,5,Bass,1
549,08/09/2010,2,5,Bass,1
550,15/09/2010,2,5,Bass,5
551,06/10/2010,2,5,Bass,0
552,13/10/2010,2,5,Bass,5
553,20/10/2010,2,5,Bass,0
554,03/11/2010,3,5,Bass,1
555,10/11/2010,4,5,Bass,8
556,17/11/2010,4,5,Bass,12
557,24/11/2010,4,5,Bass,5
558,08/12/2010,4,5,Bass,41
559,15/12/2010,4,5,Bass,76
560,05/01/2011,4,5,Bass,30
561,19/01/2011,4,5,Bass,7
562,26/01/2011,4,5,Bass,12
563,02/02/2011,4,5,Bass,7
564,09/02/2011,2,5,Bass,3
565,16/02/2011,2,5,Bass,2
566,23/02/2011,2,5,Bass,2
567,02/03/2011,2,5,Bass,4
568,13/12/2011,2,3,Bass,5
569,04/01/2012,4,4,Bass,2
570,11/01/2012,2.6,5,Bass,4
571,18/01/2012,4,5,Bass,9
572,25/01/2012,4,5,Bass,12
573,01/02/2012,4,5,Bass,26
574,08/02/2012,4,5,Bass,22
575,15/02/2012,4,5,Bass,26
576,22/02/2012,4,5,Bass,24
577,11/07/2012,2,3,Bass,0
578,18/07/2012,2,5,Bass,0
579,25/07/2012,2,5,Bass,2
580,01/08/2012,2,5,Bass,0
581,08/08/2012,2,5,Bass,8
582,15/08/2012,2,4,Bass,15
583,29/08/2012,2,5,Bass,24
584,12/09/2012,2,5,Bass,94
585,19/09/2012,2,4,Bass,190
586,26/09/2012,2,5,Bass,185
587,03/10/2012,2,4,Bass,151
588,10/10/2012,2.2,5,Bass,78
589,17/10/2012,2.6,5,Bass,148
590,24/10/2012,2,5,Bass,128
591,31/10/2012,2,5,Bass,38
592,07/11/2012,2,5,Bass,144
593,14/11/2012,4,5,Bass,28
594,21/11/2012,4,5,Bass,94
595,28/11/2012,4,5,Bass,28
596,05/12/2012,2,5,Bass,56
597,12/12/2012,2,5,Bass,47
598,19/12/2012,2,5,Bass,46
599,16/01/2013,2,1,Bass,6
600,23/01/2013,4,5,Bass,84
601,30/01/2013,4,5,Bass,55
602,20/02/2013,4,5,Bass,91
603,27/02/2013,2.4,5,Bass,150
604,01/03/2006,4,5,EuropeanEel,0
605,29/03/2006,4,5,EuropeanEel,0
606,12/04/2006,4,5,EuropeanEel,0
607,26/04/2006,4,5,EuropeanEel,0
608,10/05/2006,4,5,EuropeanEel,0
609,24/05/2006,4,5,EuropeanEel,0
610,07/06/2006,4,4.5,EuropeanEel,0
611,21/06/2006,4,4,EuropeanEel,2
612,05/07/2006,4,5,EuropeanEel,1
613,19/07/2006,2,3.5,EuropeanEel,1
614,02/08/2006,2,4.5,EuropeanEel,11
615,30/08/2006,2,4.5,EuropeanEel,4
616,13/09/2006,2,5,EuropeanEel,12
617,27/09/2006,4,5,EuropeanEel,1
618,11/10/2006,2,5,EuropeanEel,1
619,25/10/2006,4,5,EuropeanEel,1
620,14/11/2006,2,4.5,EuropeanEel,3
621,22/11/2006,2,5,EuropeanEel,1
622,06/12/2006,4,5,EuropeanEel,11
623,20/12/2006,2,4.5,EuropeanEel,1
624,10/01/2007,4,5,EuropeanEel,1
625,24/01/2007,4,4.5,EuropeanEel,0
626,07/02/2007,4,5,EuropeanEel,1
627,21/02/2007,4,5,EuropeanEel,1
628,07/03/2007,4,5,EuropeanEel,0
629,21/03/2007,4,5,EuropeanEel,1
630,04/04/2007,2,5,EuropeanEel,1
631,11/04/2007,2,5,EuropeanEel,0
632,18/04/2007,4,5,EuropeanEel,0
633,25/04/2007,4,5,EuropeanEel,1
634,02/05/2007,2,5,EuropeanEel,0
635,09/05/2007,4,5,EuropeanEel,1
636,16/05/2007,4,5,EuropeanEel,0
637,23/05/2007,2,5,EuropeanEel,0
638,30/05/2007,2,5,EuropeanEel,0
639,13/06/2007,4,5,EuropeanEel,1
640,27/06/2007,4,5,EuropeanEel,0
641,11/07/2007,4,5,EuropeanEel,1
642,25/07/2007,4,5,EuropeanEel,2
643,08/08/2007,2,5,EuropeanEel,1
644,22/08/2007,2,5,EuropeanEel,0
645,05/09/2007,4,5,EuropeanEel,0
646,03/10/2007,2,2,EuropeanEel,0
647,17/10/2007,2,1.5,EuropeanEel,0
648,31/10/2007,4,5,EuropeanEel,0
649,14/11/2007,2,4,EuropeanEel,0
650,28/11/2007,4,5,EuropeanEel,2
651,12/12/2007,2,4.5,EuropeanEel,0
652,09/01/2008,2,5,EuropeanEel,0
653,23/01/2008,2,5,EuropeanEel,0
654,06/02/2008,2,5,EuropeanEel,0
655,20/02/2008,2,5,EuropeanEel,0
656,05/03/2008,3.6,5,EuropeanEel,0
657,19/03/2008,4,5,EuropeanEel,0
658,02/04/2008,2.3,4.5,EuropeanEel,0
659,09/04/2008,3.5,5,EuropeanEel,0
660,16/04/2008,2.8,5,EuropeanEel,0
661,23/04/2008,5.4,5,EuropeanEel,0
662,30/04/2008,4,4.5,EuropeanEel,0
663,07/05/2008,4,4,EuropeanEel,0
664,14/05/2008,4,5,EuropeanEel,0
665,21/05/2008,4,5,EuropeanEel,0
666,28/05/2008,2.8,5,EuropeanEel,0
667,04/06/2008,4,4.5,EuropeanEel,0
668,11/06/2008,4,4.5,EuropeanEel,0
669,18/06/2008,4,5,EuropeanEel,0
670,25/06/2008,4,4,EuropeanEel,1
671,02/07/2008,4,5,EuropeanEel,0
672,09/07/2008,2,5,EuropeanEel,1
673,16/07/2008,4,5,EuropeanEel,0
674,23/07/2008,4,4.5,EuropeanEel,0
675,30/07/2008,2,4.5,EuropeanEel,0
676,06/08/2008,2,5,EuropeanEel,1
677,13/08/2008,2,5,EuropeanEel,0
678,20/08/2008,2,5,EuropeanEel,1
679,03/09/2008,4,5,EuropeanEel,1
680,10/09/2008,4,5,EuropeanEel,0
681,17/09/2008,2,5,EuropeanEel,1
682,24/09/2008,4,5,EuropeanEel,0
683,01/10/2008,4,5,EuropeanEel,0
684,08/10/2008,4,5,EuropeanEel,0
685,15/10/2008,2,5,EuropeanEel,0
686,22/10/2008,2.1,5,EuropeanEel,0
687,29/10/2008,4,5,EuropeanEel,0
688,05/11/2008,4,5,EuropeanEel,0
689,12/11/2008,4,5,EuropeanEel,0
690,19/11/2008,4,5,EuropeanEel,0
691,26/11/2008,4,5,EuropeanEel,0
692,03/12/2008,4,5,EuropeanEel,1
693,17/12/2008,4,5,EuropeanEel,0
694,07/01/2009,3,5,EuropeanEel,0
695,21/01/2009,4,5,EuropeanEel,0
696,28/01/2009,4,5,EuropeanEel,0
697,11/02/2009,4,5,EuropeanEel,1
698,18/02/2009,4,5,EuropeanEel,0
699,04/03/2009,4,5,EuropeanEel,0
700,11/03/2009,4,5,EuropeanEel,0
701,06/05/2009,2,5,EuropeanEel,0
702,13/05/2009,2,5,EuropeanEel,0
703,20/05/2009,2,5,EuropeanEel,0
704,27/05/2009,2,5,EuropeanEel,0
705,03/06/2009,3.6,5,EuropeanEel,0
706,10/06/2009,2,4,EuropeanEel,0
707,17/06/2009,2,5,EuropeanEel,0
708,24/06/2009,2,5,EuropeanEel,0
709,01/07/2009,2,5,EuropeanEel,0
710,08/07/2009,2,5,EuropeanEel,0
711,15/07/2009,2,5,EuropeanEel,2
712,22/07/2009,2,4.5,EuropeanEel,0
713,29/07/2009,2,4.5,EuropeanEel,1
714,19/08/2009,2,5,EuropeanEel,0
715,09/09/2009,2,4,EuropeanEel,0
716,30/09/2009,2,5,EuropeanEel,0
717,28/10/2009,4,5,EuropeanEel,1
718,18/11/2009,4,5,EuropeanEel,0
719,25/11/2009,4,5,EuropeanEel,0
720,02/12/2009,2,5,EuropeanEel,0
721,10/12/2009,2,3.5,EuropeanEel,0
722,16/12/2009,4,5,EuropeanEel,0
723,06/01/2010,4,4,EuropeanEel,1
724,27/01/2010,4,5,EuropeanEel,1
725,03/02/2010,2,5,EuropeanEel,0
726,10/02/2010,4,5,EuropeanEel,0
727,17/02/2010,4,5,EuropeanEel,0
728,23/02/2010,2,5,EuropeanEel,0
729,03/03/2010,4,5,EuropeanEel,0
730,17/03/2010,4,5,EuropeanEel,0
731,24/03/2010,2,5,EuropeanEel,0
732,31/03/2010,3,5,EuropeanEel,0
733,07/04/2010,2,5,EuropeanEel,1
734,14/04/2010,4,5,EuropeanEel,0
735,20/04/2010,4,5,EuropeanEel,0
736,27/04/2010,2,5,EuropeanEel,0
737,05/05/2010,2,5,EuropeanEel,0
738,12/05/2010,4,5,EuropeanEel,0
739,19/05/2010,4,5,EuropeanEel,0
740,26/05/2010,2,5,EuropeanEel,0
741,02/06/2010,4,5,EuropeanEel,0
742,09/06/2010,4,5,EuropeanEel,0
743,16/06/2010,2,5,EuropeanEel,0
744,23/06/2010,2,5,EuropeanEel,0
745,30/06/2010,2,5,EuropeanEel,0
746,07/07/2010,2,5,EuropeanEel,0
747,14/07/2010,2,5,EuropeanEel,1
748,04/08/2010,2,5,EuropeanEel,0
749,25/08/2010,2,5,EuropeanEel,0
750,08/09/2010,2,5,EuropeanEel,0
751,15/09/2010,2,5,EuropeanEel,0
752,06/10/2010,2,5,EuropeanEel,0
753,13/10/2010,2,5,EuropeanEel,0
754,20/10/2010,2,5,EuropeanEel,0
755,03/11/2010,3,5,EuropeanEel,1
756,10/11/2010,4,5,EuropeanEel,0
757,17/11/2010,4,5,EuropeanEel,0
758,24/11/2010,4,5,EuropeanEel,0
759,08/12/2010,4,5,EuropeanEel,0
760,15/12/2010,4,5,EuropeanEel,0
761,05/01/2011,4,5,EuropeanEel,2
762,19/01/2011,4,5,EuropeanEel,0
763,26/01/2011,4,5,EuropeanEel,0
764,02/02/2011,4,5,EuropeanEel,0
765,09/02/2011,2,5,EuropeanEel,0
766,16/02/2011,2,5,EuropeanEel,0
767,23/02/2011,2,5,EuropeanEel,0
768,02/03/2011,2,5,EuropeanEel,0
769,13/12/2011,2,3,EuropeanEel,0
770,04/01/2012,4,4,EuropeanEel,0
771,11/01/2012,2.6,5,EuropeanEel,0
772,18/01/2012,4,5,EuropeanEel,0
773,25/01/2012,4,5,EuropeanEel,0
774,01/02/2012,4,5,EuropeanEel,0
775,08/02/2012,4,5,EuropeanEel,0
776,15/02/2012,4,5,EuropeanEel,0
777,22/02/2012,4,5,EuropeanEel,0
778,11/07/2012,2,3,EuropeanEel,0
779,18/07/2012,2,5,EuropeanEel,0
780,25/07/2012,2,5,EuropeanEel,0
781,01/08/2012,2,5,EuropeanEel,0
782,08/08/2012,2,5,EuropeanEel,0
783,15/08/2012,2,4,EuropeanEel,0
784,29/08/2012,2,5,EuropeanEel,0
785,12/09/2012,2,5,EuropeanEel,0
786,19/09/2012,2,4,EuropeanEel,0
787,26/09/2012,2,5,EuropeanEel,0
788,03/10/2012,2,4,EuropeanEel,0
789,10/10/2012,2.2,5,EuropeanEel,0
790,17/10/2012,2.6,5,EuropeanEel,0
791,24/10/2012,2,5,EuropeanEel,1
792,31/10/2012,2,5,EuropeanEel,0
793,07/11/2012,2,5,EuropeanEel,0
794,14/11/2012,4,5,EuropeanEel,0
795,21/11/2012,4,5,EuropeanEel,0
796,28/11/2012,4,5,EuropeanEel,0
797,05/12/2012,2,5,EuropeanEel,0
798,12/12/2012,2,5,EuropeanEel,0
799,19/12/2012,2,5,EuropeanEel,0
800,16/01/2013,2,1,EuropeanEel,0
801,23/01/2013,4,5,EuropeanEel,0
802,30/01/2013,4,5,EuropeanEel,0
803,20/02/2013,4,5,EuropeanEel,0
804,27/02/2013,2.4,5,EuropeanEel,0
